(8998838100, 8998838109, 0)
(8998838109, 5589015493, 0)
(8998838109, 319272151, 0)
(8998838109, 8998838100, 0)
(8998862952, 1932290333, 0)
(8998862952, 6958031675, 0)
(8998862952, 8998862956, 0)
(8998862952, 10139302101, 0)
(8998862956, 10139302062, 0)
(8998862956, 8998862952, 0)
(8998915699, 319272151, 0)
(8998915699, 8998915703, 0)
(8998915703, 8998915699, 0)
(8998979775, 8998838093, 0)
(8998979799, 8998838100, 0)
(8998979799, 3313546130, 0)
(8998979799, 8998979804, 0)
(8998979804, 8998979799, 0)
(8998992322, 319272149, 0)
(8998992322, 5589015493, 0)
(8998992322, 8998992324, 0)
(8998992324, 8998992322, 0)
(8999008319, 9001697660, 0)
(8999008319, 3448794055, 0)
(8999008319, 8999008322, 0)
(8999008322, 8999008319, 0)
(8999261697, 1925337772, 0)
(8999261697, 3451510205, 0)
(9001649785, 10139302023, 0)
(9001697632, 7826556932, 0)
(9001697660, 6589433516, 0)
(9001697660, 8999008319, 0)
(9001697660, 5589015493, 0)
(9001715642, 9001715651, 0)
(9001715642, 3313546127, 0)
(9001715642, 1932280963, 0)
(9001715651, 9001715642, 0)
(9001717516, 9001747317, 0)
(9001717516, 1932280713, 0)
(9001717516, 3313546127, 0)
(9001747317, 9001717516, 0)
(9004414100, 8998838093, 0)
(9004414100, 11089197641, 0)
(9004414100, 6589433516, 0)
(9004414102, 6589499691, 0)
(9004414102, 9831460595, 0)
(9004414102, 6589499693, 0)
(9168311720, 9168311738, 0)
(9168311720, 7858158886, 0)
(9168311720, 9168311729, 0)
(9168311726, 9168311736, 0)
(9168311726, 1853243657, 0)
(9168311726, 7705680843, 0)
(9168311729, 9168311720, 0)
(9168311731, 9168311732, 0)
(9168311732, 9168311738, 0)
(9168311732, 9168311731, 0)
(9168311732, 9168311736, 0)
(9168311733, 9168311736, 0)
(9168311736, 9168311726, 0)
(9168311736, 9168311732, 0)
(9168311736, 9168311733, 0)
(9168311737, 9168311738, 0)
(9168311738, 9168311732, 0)
(9168311738, 9168311737, 0)
(9168311738, 9168311720, 0)
(9168311739, 7858158893, 0)
(9168311743, 7858158886, 0)
(9168311744, 7858158821, 0)
(9168311748, 9168311749, 0)
(9168311748, 7858158821, 0)
(9168311748, 9563211628, 0)
(9168311749, 9168311748, 0)
(9168311754, 9563211628, 0)
(9168311754, 9563211636, 0)
(9168311754, 7773716317, 0)
(9168311783, 7858158905, 0)
(9168311783, 7858156833, 0)
(9168311783, 9168311794, 0)
(9168311794, 7705672139, 0)
(9168311794, 7359968791, 0)
(9168311794, 9168311783, 0)
(9168311795, 9168311798, 0)
(9168311795, 7858158902, 0)
(9168311795, 9168311796, 0)
(9168311796, 9168311795, 0)
(9168311798, 9168311795, 0)
(9168311798, 7858158902, 0)
(9168311798, 9168311807, 0)
(9168311799, 9168311807, 0)
(9168311807, 9168311798, 0)
(9168311807, 9168316517, 0)
(9168311807, 9168311799, 0)
(9168311808, 9168316517, 0)
(9168316517, 9168311807, 0)
(9168316517, 9168316518, 0)
(9168316517, 9168311808, 0)
(9168316518, 9168316517, 0)
(9168316518, 9168316527, 0)
(9168316518, 9168316523, 0)
(9168316523, 9168316518, 0)
(9168316527, 9168316518, 0)
(9168316552, 7858128566, 0)
(9168316552, 7773716324, 0)
(9168316552, 9168316555, 0)
(9168316555, 9168316552, 0)
(9168316555, 9563211645, 0)
(9168316555, 9168316562, 0)
(9168316562, 9168316555, 0)
(9172580311, 10704846206, 0)
(9172580311, 10690433435, 0)
(9172580311, 10683658580, 0)
(9188204451, 10990065065, 0)
(9188204451, 4603644346, 0)
(9188204451, 4603644346, 1)
(9188204453, 4603644375, 0)
(9188204453, 4603644376, 0)
(9188204453, 9188204454, 0)
(9188204453, 7773729321, 0)
(9188204454, 9188204455, 0)
(9188204454, 9188204453, 0)
(9188204454, 7705679802, 0)
(9188204454, 7705679814, 0)
(9188204455, 7773729397, 0)
(9188204455, 9188204454, 0)
(9188204455, 7705679802, 0)
(9188204455, 7705679852, 0)
(9188204456, 4603644314, 0)
(9188204456, 4595784060, 0)
(9188204456, 10248259257, 0)
(9293062683, 2655710979, 0)
(9293062683, 7054328941, 0)
(9293062683, 1853241499, 0)
(9300170903, 9300170904, 0)
(9300170903, 1925337739, 0)
(9300170903, 6573351867, 0)
(9300170904, 9300170903, 0)
(9300170904, 6589265804, 0)
(9482872050, 7705679800, 0)
(9482872050, 7773720885, 0)
(9482872050, 1853241471, 0)
(9482872086, 7705680315, 0)
(9482872086, 7705680159, 0)
(9482872086, 7705680439, 0)
(9490736593, 6839392951, 0)
(9490736593, 6331656719, 0)
(9502336444, 7858131971, 0)
(9563196080, 7773720936, 0)
(9563196080, 5956680497, 0)
(9563196080, 9563196091, 0)
(9563196091, 9563196094, 0)
(9563196091, 9563196080, 0)
(9563196091, 9563211622, 0)
(9563196094, 9563196091, 0)
(9563196094, 7773720936, 0)
(9563196094, 7773720943, 0)
(9563211622, 5956673897, 0)
(9563211622, 5956703297, 0)
(9563211622, 9563196091, 0)
(9563211628, 7858156833, 0)
(9563211628, 9168311754, 0)
(9563211628, 9168311748, 0)
(9563211636, 7858158902, 0)
(9563211636, 9168311754, 0)
(9563211636, 7773716317, 0)
(9563211637, 9563211645, 0)
(9563211643, 9563211645, 0)
(9563211645, 9563211643, 0)
(9563211645, 9168316555, 0)
(9563211645, 9563211637, 0)
(9620675566, 9620675567, 0)
(9620675566, 3644724121, 0)
(9620675567, 6104040033, 0)
(9620675567, 9620675566, 0)
(9641324125, 1853241465, 0)
(9659830187, 7858156630, 0)
(9659830187, 7773724793, 0)
(9659830187, 7858126372, 0)
(9675662572, 5079223512, 0)
(9675662584, 2655710974, 0)
(9675662584, 2655711014, 0)
(9675662584, 5098326187, 0)
(9680953972, 5060786574, 0)
(9680953972, 5079223493, 0)
(9680953972, 9680953989, 0)
(9680953985, 9680953989, 0)
(9680953989, 5060786560, 0)
(9680953989, 9680953985, 0)
(9680953989, 9680953972, 0)
(9684670284, 7773724716, 0)
(9684670284, 6958190284, 0)
(9684670284, 9684670288, 0)
(9684670288, 7858158960, 0)
(9684670288, 9684670284, 0)
(9684670288, 7858158991, 0)
(9684685525, 6331662080, 0)
(9684685525, 6331662415, 0)
(9684685525, 9684685536, 0)
(9684685536, 6104058004, 0)
(9684685536, 3644705371, 0)
(9684685536, 9684685525, 0)
(9686733207, 5078400857, 0)
(9686733207, 5153983333, 0)
(9686769819, 1853241237, 0)
(9686769819, 1853241226, 0)
(9686769819, 9686769831, 0)
(9686769831, 5078400697, 0)
(9686769831, 5153983333, 0)
(9686769831, 9686769819, 0)
(9687211752, 1853243124, 0)
(9687211752, 1853243234, 0)
(9687211752, 7705680816, 0)
(9697405028, 7773716319, 0)
(9700075441, 9700075447, 0)
(9700075443, 9700075447, 0)
(9700075447, 9700075443, 0)
(9700075447, 5071524962, 0)
(9700075447, 9700075441, 0)
(9728818626, 9728818627, 0)
(9728818626, 4595784067, 0)
(9728818626, 4595784060, 0)
(9728818627, 9728818626, 0)
(9728818627, 10258457838, 0)
(9728818627, 9728818642, 0)
(9728818633, 4603644314, 0)
(9728818633, 4595784067, 0)
(9728818633, 10258572143, 0)
(9728818642, 9728818643, 0)
(9728818642, 9728818627, 0)
(9728818642, 10248274978, 0)
(9728818643, 9728818642, 0)
(9728818643, 9728818645, 0)
(9728818643, 9729334591, 0)
(9728818645, 10248259261, 0)
(9728818645, 10258572195, 0)
(9728818645, 9728818643, 0)
(9729334570, 10258457964, 0)
(9729334570, 10258540639, 0)
(9729334570, 9729334571, 0)
(9729334571, 9729334570, 0)
(9729334571, 10258457993, 0)
(9729334571, 9729348523, 0)
(9729334572, 10258457923, 0)
(9729334572, 10258457993, 0)
(9729334572, 9729334578, 0)
(9729334573, 9729334576, 0)
(9729334573, 10258457923, 0)
(9729334573, 9729334589, 0)
(9729334576, 9729334573, 0)
(9729334576, 9729334580, 0)
(9729334576, 9729334582, 0)
(9729334577, 9729334595, 0)
(9729334577, 10258458010, 0)
(9729334577, 9729334598, 0)
(9729334578, 10258458010, 0)
(9729334578, 9729334580, 0)
(9729334578, 9729334572, 0)
(9729334580, 9729334578, 0)
(9729334580, 9729334576, 0)
(9729334580, 9729348521, 0)
(9729334582, 9729334576, 0)
(9729334582, 9729334584, 0)
(9729334582, 9729348521, 0)
(9729334584, 9729334589, 0)
(9729334584, 9729334582, 0)
(9729334584, 9729334591, 0)
(9729334587, 10258458083, 0)
(9729334587, 10258458091, 0)
(9729334587, 10248274978, 0)
(9729334589, 9729334584, 0)
(9729334589, 10248274978, 0)
(9729334589, 9729334573, 0)
(9729334591, 9728818643, 0)
(9729334591, 9729334584, 0)
(9729334591, 10258572195, 0)
(9729334595, 9729348523, 0)
(9729334595, 9729334577, 0)
(9729334595, 9729334598, 0)
(9729334598, 9729334577, 0)
(9729334598, 9729334595, 0)
(9729334598, 9729334610, 0)
(9729334610, 9729348520, 0)
(9729334610, 5090468654, 0)
(9729334610, 9729334598, 0)
(9729348520, 4595784056, 0)
(9729348520, 9729334610, 0)
(9729348520, 9729348521, 0)
(9729348521, 9729348520, 0)
(9729348521, 9729334580, 0)
(9729348521, 9729334582, 0)
(9729348523, 9729334595, 0)
(9729348523, 9729334571, 0)
(9729348523, 9729348530, 0)
(9729348530, 5090468661, 0)
(9729348530, 5090468654, 0)
(9729348530, 9729348523, 0)
(9729412062, 9785595627, 0)
(9729412062, 10258540659, 0)
(9729412062, 4603658945, 0)
(9729412069, 10258540659, 0)
(9729412069, 10250193389, 0)
(9729412069, 9729412071, 0)
(9729412071, 9729412069, 0)
(9748595355, 7773729230, 0)
(9748595355, 7705679532, 0)
(9748595355, 10255086464, 0)
(9783553880, 9853150837, 0)
(9783553880, 4603658945, 0)
(9783553880, 9853150834, 0)
(9783553909, 9783560119, 0)
(9783553909, 9853150837, 0)
(9783553909, 9853150834, 0)
(9783560119, 9783560165, 0)
(9783560119, 9783553909, 0)
(9783560119, 9783560179, 0)
(9783560148, 9783560157, 0)
(9783560148, 9783560415, 0)
(9783560148, 9853150833, 0)
(9783560157, 9853150837, 0)
(9783560157, 9783560160, 0)
(9783560157, 9783560148, 0)
(9783560160, 9783560165, 0)
(9783560160, 9783560157, 0)
(9783560160, 9787871216, 0)
(9783560160, 11329347039, 0)
(9783560165, 9783560119, 0)
(9783560165, 9783560168, 0)
(9783560165, 9783560160, 0)
(9783560168, 9783560179, 0)
(9783560168, 9783560179, 1)
(9783560168, 9783560165, 0)
(9783560179, 9783560119, 0)
(9783560179, 9783560168, 0)
(9783560179, 9783560168, 1)
(9783560415, 9787871216, 0)
(9783560415, 9783560148, 0)
(9783560415, 9785595627, 0)
(9785595627, 9729412062, 0)
(9785595627, 9783560415, 0)
(9785595627, 10250193389, 0)
(9785595627, 9788200816, 0)
(9787866865, 10990033930, 0)
(9787866865, 9787866880, 0)
(9787866865, 9787866881, 0)
(9787866880, 4595784012, 0)
(9787866880, 9787866865, 0)
(9787866880, 9787866881, 0)
(9787866881, 9787866880, 0)
(9787866881, 9787866865, 0)
(9787866881, 9787866889, 0)
(9787866889, 9787871162, 0)
(9787866889, 9787866881, 0)
(9787866889, 9787866908, 0)
(9787866908, 9787871121, 0)
(9787866908, 9787866889, 0)
(9787866908, 10252845472, 0)
(9787871121, 9787871265, 0)
(9787871121, 9787866908, 0)
(9787871121, 9787871163, 0)
(9787871162, 9787866889, 0)
(9787871163, 9787871121, 0)
(9787871163, 4595783998, 0)
(9787871163, 9787871216, 0)
(9787871216, 9783560415, 0)
(9787871216, 9787871163, 0)
(9787871216, 9783560160, 0)
(9787871265, 4643531451, 0)
(9787871265, 9787871121, 0)
(9787871265, 4603664219, 0)
(9787871306, 4603664219, 0)
(9787871306, 11329347000, 0)
(9787871306, 11329347039, 0)
(9788200766, 9788200802, 0)
(9788200766, 9788200777, 0)
(9788200766, 9788200775, 0)
(9788200766, 10248274715, 0)
(9788200775, 9788200816, 0)
(9788200775, 9788200766, 0)
(9788200775, 9788200802, 0)
(9788200777, 9788200766, 0)
(9788200777, 10248274668, 0)
(9788200777, 9788200816, 0)
(9788200802, 4595783998, 0)
(9788200802, 9788200766, 0)
(9788200802, 9788200775, 0)
(9788200816, 9788200775, 0)
(9788200816, 9788200777, 0)
(9788200816, 9785595627, 0)
(9796345809, 4603656400, 0)
(9796361496, 9796361502, 0)
(9796361496, 9796383718, 0)
(9796361496, 1853241374, 0)
(9796361496, 1853241462, 0)
(9796361502, 9796361496, 0)
(9796383718, 5073242458, 0)
(9796383718, 9796361496, 0)
(9796383718, 10001353936, 0)
(9824990718, 9824990727, 0)
(9824990727, 1853241501, 0)
(9824990727, 1853241374, 0)
(9824990727, 9824990718, 0)
(9824990729, 5650016621, 0)
(9824990729, 1853241501, 0)
(9824990729, 5631264866, 0)
(9831403941, 11416775283, 0)
(9831403941, 6589499738, 0)
(9831403941, 9831403943, 0)
(9831403943, 9831403944, 0)
(9831403943, 9831403941, 0)
(9831403943, 9831403959, 0)
(9831403944, 9831403943, 0)
(9831403944, 11416775274, 0)
(9831403944, 9831403953, 0)
(9831403952, 9831403953, 0)
(9831403953, 9831403952, 0)
(9831403953, 9831403944, 0)
(9831403953, 9831403955, 0)
(9831403955, 9831403953, 0)
(9831403959, 9831403943, 0)
(9831439489, 6956191061, 0)
(9831460534, 6956106847, 0)
(9831460534, 6956188476, 0)
(9831460534, 9831460536, 0)
(9831460536, 9831460534, 0)
(9831460577, 6956191083, 0)
(9831460577, 9831460595, 0)
(9831460577, 9831460593, 0)
(9831460583, 9831460588, 0)
(9831460584, 9831460588, 0)
(9831460584, 9831460593, 0)
(9831460584, 9831460587, 0)
(9831460587, 9831460584, 0)
(9831460588, 9831460583, 0)
(9831460588, 9831460584, 0)
(9831460588, 9831460589, 0)
(9831460589, 9831460588, 0)
(9831460589, 9831460592, 0)
(9831460589, 9831460591, 0)
(9831460591, 9831460589, 0)
(9831460592, 9831460589, 0)
(9831460593, 9831460594, 0)
(9831460593, 9831460584, 0)
(9831460593, 9831460577, 0)
(9831460594, 9831460593, 0)
(9831460595, 9831460577, 0)
(9831460595, 9004414102, 0)
(9831460595, 9831463333, 0)
(9831463333, 9831460595, 0)
(9831463379, 6251869847, 0)
(9831480420, 9831542259, 0)
(9831542259, 9831480420, 0)
(9831542259, 6573351845, 0)
(9831542259, 9831542265, 0)
(9831542265, 9831542259, 0)
(9853150833, 9783560148, 0)
(9853150834, 9783553880, 0)
(9853150834, 9783553909, 0)
(9853150834, 10248275070, 0)
(9853150837, 9783560157, 0)
(9853150837, 9783553909, 0)
(9853150837, 9783553880, 0)
(9853158885, 3715052621, 0)
(9853158885, 6099176164, 0)
(9853158885, 9853158895, 0)
(9853158886, 9853158895, 0)
(9853158895, 9853189721, 0)
(9853158895, 9853158885, 0)
(9853158895, 9853158886, 0)
(9853189720, 6099176176, 0)
(9853189720, 4603697912, 0)
(9853189720, 9853189721, 0)
(9853189721, 9853158895, 0)
(9853189721, 9853197118, 0)
(9853189721, 9853189720, 0)
(9853197118, 6099176164, 0)
(9853197118, 9853189721, 0)
(9884581417, 5120316106, 0)
(9884581417, 5078690882, 0)
(9884581417, 5078756190, 0)
(9884581417, 5079239388, 0)
(9898104064, 5607879458, 0)
(9898104064, 6391605165, 0)
(9898104064, 9898107748, 0)
(9898104911, 9898104912, 0)
(9898104911, 9898128324, 0)
(9898104911, 5781317781, 0)
(9898104912, 9898104911, 0)
(9898106371, 5781317781, 0)
(9898106371, 9898122135, 0)
(9898106371, 9898106383, 0)
(9898106383, 9898106371, 0)
(9898107748, 9898122135, 0)
(9898107748, 9898104064, 0)
(9898107748, 9898107752, 0)
(9898107752, 9898107748, 0)
(9898122135, 9898106371, 0)
(9898122135, 9898107748, 0)
(9898122135, 9898122156, 0)
(9898122156, 9898122135, 0)
(9898122178, 9898128365, 0)
(9898122178, 11190108239, 0)
(9898122178, 9898128332, 0)
(9898122212, 11189626063, 0)
(9898122212, 9898128365, 0)
(9898122212, 11189716795, 0)
(9898128324, 9898128325, 0)
(9898128324, 9898128332, 0)
(9898128324, 9898104911, 0)
(9898128325, 9898128324, 0)
(9898128332, 9898122178, 0)
(9898128332, 9898128324, 0)
(9898128332, 9898128356, 0)
(9898128356, 9898128332, 0)
(9898128365, 9898122178, 0)
(9898128365, 9898122212, 0)
(9898128365, 9898128375, 0)
(9898128375, 9898128365, 0)
(9908657155, 5065160972, 0)
(9916273876, 9916273884, 0)
(9916273884, 7478382677, 0)
(9916273884, 9985454578, 0)
(9916273884, 9916273876, 0)
(9916273894, 9916288161, 0)
(9916273894, 5072900028, 0)
(9916273894, 9916288129, 0)
(9916288129, 9916273894, 0)
(9916288129, 9931706557, 0)
(9916288129, 9931706594, 0)
(9916288146, 7478382675, 0)
(9916288146, 9931706555, 0)
(9916288146, 9985454575, 0)
(9916288147, 9916288149, 0)
(9916288149, 9931706554, 0)
(9916288149, 9916288161, 0)
(9916288149, 9916288147, 0)
(9916288161, 9916273894, 0)
(9916288161, 9931706594, 0)
(9916288161, 9916288149, 0)
(9931706547, 9931706589, 0)
(9931706554, 9985454560, 0)
(9931706554, 9916288149, 0)
(9931706554, 9985454609, 0)
(9931706555, 9985454517, 0)
(9931706555, 9985454523, 0)
(9931706555, 9916288146, 0)
(9931706557, 9931706577, 0)
(9931706557, 9916288129, 0)
(9931706557, 9931706574, 0)
(9931706574, 5090468652, 0)
(9931706574, 9931706557, 0)
(9931706574, 9931706577, 0)
(9931706577, 5090468646, 0)
(9931706577, 9931706557, 0)
(9931706577, 9931706574, 0)
(9931706587, 9931706589, 0)
(9931706589, 9931706547, 0)
(9931706589, 9931706587, 0)
(9931706589, 9931706594, 0)
(9931706594, 9916288161, 0)
(9931706594, 9916288129, 0)
(9931706594, 9931706589, 0)
(9945755297, 5060329954, 0)
(9945755297, 5060386646, 0)
(9945755297, 9945755300, 0)
(9945755300, 9945755297, 0)
(9957038644, 9957067520, 0)
(9957038644, 9957064577, 0)
(9957038644, 7490104626, 0)
(9957057147, 9957065314, 0)
(9957057147, 9957063282, 0)
(9957057147, 9957066109, 0)
(9957062834, 9957063827, 0)
(9957062858, 9957065375, 0)
(9957063061, 9957066109, 0)
(9957063077, 9957066288, 0)
(9957063149, 9957066288, 0)
(9957063154, 9957063447, 0)
(9957063270, 9957063951, 0)
(9957063270, 9957063282, 0)
(9957063270, 9957064085, 0)
(9957063282, 9957065020, 0)
(9957063282, 9957057147, 0)
(9957063282, 9957063270, 0)
(9957063359, 9957063447, 0)
(9957063359, 9957065140, 0)
(9957063359, 9957065375, 0)
(9957063447, 9957063359, 0)
(9957063447, 9957063154, 0)
(9957063447, 9957066366, 0)
(9957063572, 9957066109, 0)
(9957063827, 9957063996, 0)
(9957063827, 7490104570, 0)
(9957063827, 9957062834, 0)
(9957063890, 9957066366, 0)
(9957063951, 9957063270, 0)
(9957063996, 1853241945, 0)
(9957063996, 9957063827, 0)
(9957063996, 9957065584, 0)
(9957064085, 9957065424, 0)
(9957064085, 9957063270, 0)
(9957064085, 9957066580, 0)
(9957064114, 9979698526, 0)
(9957064114, 9957065738, 0)
(9957064114, 9979698530, 0)
(9957064318, 7490104570, 0)
(9957064318, 7490104626, 0)
(9957064318, 9957066332, 0)
(9957064331, 9957065020, 0)
(9957064479, 9957067520, 0)
(9957064479, 9957065548, 0)
(9957064479, 9957066288, 0)
(9957064535, 9957065738, 0)
(9957064535, 9957067098, 0)
(9957064535, 9957066005, 0)
(9957064577, 9957038644, 0)
(9957065020, 9957067520, 0)
(9957065020, 9957063282, 0)
(9957065020, 9957064331, 0)
(9957065140, 9957063359, 0)
(9957065314, 9957057147, 0)
(9957065314, 9979697104, 0)
(9957065314, 9957065863, 0)
(9957065375, 9957066400, 0)
(9957065375, 9957062858, 0)
(9957065375, 9957063359, 0)
(9957065424, 9957064085, 0)
(9957065548, 9957064479, 0)
(9957065584, 9957065626, 0)
(9957065584, 9957066074, 0)
(9957065584, 9957063996, 0)
(9957065626, 9957065584, 0)
(9957065738, 9957064535, 0)
(9957065738, 9957066366, 0)
(9957065738, 9957064114, 0)
(9957065863, 9957065314, 0)
(9957066005, 9957064535, 0)
(9957066074, 9957065584, 0)
(9957066109, 9957063572, 0)
(9957066109, 9957057147, 0)
(9957066109, 9957063061, 0)
(9957066288, 9957063149, 0)
(9957066288, 9957063077, 0)
(9957066288, 9957064479, 0)
(9957066332, 9957064318, 0)
(9957066366, 9957063890, 0)
(9957066366, 9957065738, 0)
(9957066366, 9957063447, 0)
(9957066400, 9957065375, 0)
(9957066580, 9957064085, 0)
(9957067098, 9957064535, 0)
(9957067098, 9979697104, 0)
(9957067098, 9979698526, 0)
(9957067520, 9957038644, 0)
(9957067520, 9957065020, 0)
(9957067520, 9957064479, 0)
(9961273046, 6956191077, 0)
(9961273046, 6956191083, 0)
(9961273046, 9961273048, 0)
(9961273048, 9961273046, 0)
(9963890560, 6956125543, 0)
(9963890560, 262300916, 0)
(9963890560, 9963890571, 0)
(9963890571, 9963890560, 0)
(9964471967, 10688745595, 0)
(9964471967, 5065185306, 0)
(9979697092, 7826582494, 0)
(9979697092, 1853241530, 0)
(9979697092, 9979698526, 0)
(9979697104, 9957065314, 0)
(9979697104, 7826582494, 0)
(9979697104, 9957067098, 0)
(9979698526, 9957064114, 0)
(9979698526, 9979697092, 0)
(9979698526, 9957067098, 0)
(9979698530, 1853242200, 0)
(9979698530, 1853241530, 0)
(9979698530, 9957064114, 0)
(9985335002, 9985335010, 0)
(9985335010, 9985335002, 0)
(9985335010, 9985454517, 0)
(9985335010, 9985454529, 0)
(9985454517, 7478382684, 0)
(9985454517, 9931706555, 0)
(9985454517, 9985335010, 0)
(9985454519, 9985454529, 0)
(9985454523, 9931706555, 0)
(9985454523, 9985454560, 0)
(9985454523, 9985454529, 0)
(9985454529, 9985335010, 0)
(9985454529, 9985454523, 0)
(9985454529, 9985454519, 0)
(9985454530, 9985454531, 0)
(9985454531, 9985454530, 0)
(9985454531, 9985454553, 0)
(9985454531, 9985454554, 0)
(9985454532, 9985454553, 0)
(9985454553, 9985454531, 0)
(9985454553, 9985454532, 0)
(9985454553, 9985454560, 0)
(9985454554, 9985454531, 0)
(9985454560, 9985454523, 0)
(9985454560, 9931706554, 0)
(9985454560, 9985454553, 0)
(9985454561, 9985454571, 0)
(9985454571, 9985454572, 0)
(9985454571, 9985454561, 0)
(9985454571, 9985454575, 0)
(9985454572, 9985454571, 0)
(9985454575, 9985454571, 0)
(9985454575, 9916288146, 0)
(9985454575, 9985454578, 0)
(9985454578, 9916273884, 0)
(9985454578, 7478382684, 0)
(9985454578, 9985454575, 0)
(9985454579, 9985454609, 0)
(9985454580, 9985454609, 0)
(9985454609, 9985454579, 0)
(9985454609, 9985454580, 0)
(9985454609, 9931706554, 0)
(10001345214, 10001353936, 0)
(10001353936, 10001345214, 0)
(10001353936, 10001353938, 0)
(10001353936, 9796383718, 0)
(10001353938, 10001353936, 0)
(10001380634, 6956100229, 0)
(10006684686, 1853242200, 0)
(10013619885, 10013619892, 0)
(10013619885, 6956100251, 0)
(10013619885, 10013634230, 0)
(10013619891, 10013619892, 0)
